libv8.so	_ZN5cppgc8internal22EnsureGCInfoIndexTrait17EnsureGCInfoIndexERNSt4__Cr6atomicItEEPFvPNS_7VisitorEPKvEPFvPvEPFNS0_14HeapObjectNameES9_NS0_30HeapObjectNameForUnnamedObjectEE
libv8.so	_ZNK12v8_inspector8String164utf8Ev
libv8.so	_ZNK2v88internal11interpreter8Register8ToStringEv
libv8.so	_ZNK2v88internal12V8FileLogger9file_nameEv
libv8.so	_ZNK2v88internal4wasm13ValueTypeBase21generic_heaptype_nameEv
libv8.so	_ZNK2v88internal4wasm13ValueTypeBase4nameEv
libv8.so	_ZNK2v88internal4wasm19WasmModuleSourceMap11GetFilenameEj
libv8.so	_ZNK2v88internal4wasm8WasmCode9DebugNameEv
libv8.so	_ZNK2v88internal8compiler12JSHeapBroker5TraceEv
libwrt-c++wrapper.so	widget_config_access_info_array_destroy
libwrt-c++wrapper.so	widget_config_access_info_get_origin
libwrt-c++wrapper.so	widget_config_access_info_get_subdomains
libwrt-c++wrapper.so	widget_config_addon_info_get_package
libwrt-c++wrapper.so	widget_config_addon_info_get_required_version
libwrt-c++wrapper.so	widget_config_allowed_navigation_info_get_GetAllowedDomains
libwrt-c++wrapper.so	widget_config_app_control_info_array_destroy
libwrt-c++wrapper.so	widget_config_app_control_info_get_mime
libwrt-c++wrapper.so	widget_config_app_control_info_get_operation
libwrt-c++wrapper.so	widget_config_app_control_info_get_reload
libwrt-c++wrapper.so	widget_config_app_control_info_get_src
libwrt-c++wrapper.so	widget_config_app_control_info_get_uri
libwrt-c++wrapper.so	widget_config_app_control_info_list_get_controls
libwrt-c++wrapper.so	widget_config_category_info_list_get_categories
libwrt-c++wrapper.so	widget_config_content_info_get_encoding
libwrt-c++wrapper.so	widget_config_content_info_get_src
libwrt-c++wrapper.so	widget_config_content_info_get_type
libwrt-c++wrapper.so	widget_config_create
libwrt-c++wrapper.so	widget_config_csp_info_allocate_security_rules
libwrt-c++wrapper.so	widget_config_csp_report_info_allocate_security_rules
libwrt-c++wrapper.so	widget_config_destroy
libwrt-c++wrapper.so	widget_config_get_AddonInfo
libwrt-c++wrapper.so	widget_config_get_AllowedNavigationInfo
libwrt-c++wrapper.so	widget_config_get_AppControlInfoList
libwrt-c++wrapper.so	widget_config_get_CSPInfo
libwrt-c++wrapper.so	widget_config_get_CSPReportInfo
libwrt-c++wrapper.so	widget_config_get_CategoryInfoList
libwrt-c++wrapper.so	widget_config_get_ContentInfo
libwrt-c++wrapper.so	widget_config_get_LaunchScreenInfo
libwrt-c++wrapper.so	widget_config_get_MetaDataInfo
