libchromium-impl.so	_ZN12v8_inspector11V8Inspector6createEPN2v87IsolateEPNS_17V8InspectorClientE
libchromium-impl.so	_ZN12v8_inspector12StringBuffer6createENS_10StringViewE
libchromium-impl.so	_ZN12v8_inspector13V8ContextInfo18executionContextIdEN2v85LocalINS1_7ContextEEE
libchromium-impl.so	_ZN12v8_inspector14V8StackTraceId8ToStringEv
libchromium-impl.so	_ZN12v8_inspector14V8StackTraceIdC1ENS_10StringViewE
libchromium-impl.so	_ZN12v8_inspector14V8StackTraceIdC1EjNSt4__Cr4pairIxxEEb
libchromium-impl.so	_ZN12v8_inspector14V8StackTraceIdC1Ev
libchromium-impl.so	_ZN12v8_inspector18V8InspectorSession17canDispatchMethodENS_10StringViewE
libchromium-impl.so	_ZN12v8_inspector8protocol8Debugger3API6Paused10ReasonEnum12CSPViolationE
libchromium-impl.so	_ZN12v8_inspector8protocol8Debugger3API6Paused10ReasonEnum13EventListenerE
libchromium-impl.so	_ZN12v8_inspector8protocol8Debugger3API6Paused10ReasonEnum3DOME
libchromium-impl.so	_ZN12v8_inspector8protocol8Debugger3API6Paused10ReasonEnum3XHRE
libchromium-impl.so	_ZN2v810CpuProfile6DeleteEv
libchromium-impl.so	_ZN2v810Int16Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v810Int16Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v810Int32Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v810Int32Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v810StackTrace15CurrentScriptIdEPNS_7IsolateE
libchromium-impl.so	_ZN2v810StackTrace17CurrentStackTraceEPNS_7IsolateEiNS0_17StackTraceOptionsE
libchromium-impl.so	_ZN2v810StackTrace28CurrentScriptNameOrSourceURLEPNS_7IsolateE
libchromium-impl.so	_ZN2v810TypedArray6LengthEv
libchromium-impl.so	_ZN2v810Uint8Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v810Uint8Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v811ArrayBuffer12SetDetachKeyENS_5LocalINS_5ValueEEE
libchromium-impl.so	_ZN2v811ArrayBuffer15GetBackingStoreEv
libchromium-impl.so	_ZN2v811ArrayBuffer15NewBackingStoreEPvjPFvS1_jS1_ES1_
libchromium-impl.so	_ZN2v811ArrayBuffer24NewResizableBackingStoreEjj
libchromium-impl.so	_ZN2v811ArrayBuffer3NewEPNS_7IsolateENSt4__Cr10shared_ptrINS_12BackingStoreEEE
libchromium-impl.so	_ZN2v811ArrayBuffer3NewEPNS_7IsolateEjNS_30BackingStoreInitializationModeE
libchromium-impl.so	_ZN2v811ArrayBuffer6DetachENS_5LocalINS_5ValueEEE
libchromium-impl.so	_ZN2v811ArrayBuffer8MaybeNewEPNS_7IsolateEjNS_30BackingStoreInitializationModeE
libchromium-impl.so	_ZN2v811CpuProfiler13CollectSampleEPNS_7IsolateENSt4__Cr8optionalIyEE
libchromium-impl.so	_ZN2v811CpuProfiler13StopProfilingENS_5LocalINS_6StringEEE
libchromium-impl.so	_ZN2v811CpuProfiler14StartProfilingENS_5LocalINS_6StringEEENS_19CpuProfilingOptionsENSt4__Cr10unique_ptrINS_24DiscardedSamplesDelegateENS5_14default_deleteIS7_EEEE
libchromium-impl.so	_ZN2v811CpuProfiler19SetSamplingIntervalEi
libchromium-impl.so	_ZN2v811CpuProfiler3NewEPNS_7IsolateENS_22CpuProfilingNamingModeENS_23CpuProfilingLoggingModeE
libchromium-impl.so	_ZN2v811CpuProfiler7DisposeEv
libchromium-impl.so	_ZN2v811HandleScope16DeleteExtensionsEPNS_7IsolateE
libchromium-impl.so	_ZN2v811HandleScope6ExtendEPNS_7IsolateE
libchromium-impl.so	_ZN2v811Uint16Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v811Uint16Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v811Uint32Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v811Uint32Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v812BackingStore12EmptyDeleterEPvjS1_
libchromium-impl.so	_ZN2v812BackingStoreD1Ev
libchromium-impl.so	_ZN2v812Float16Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v812Float16Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v812Float32Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v812Float32Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v812Float64Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v812Float64Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v812HeapProfiler16IsTakingSnapshotEv
libchromium-impl.so	_ZN2v812HeapProfiler16TakeHeapSnapshotERKNS0_19HeapSnapshotOptionsE
libchromium-impl.so	_ZN2v812HeapProfiler23CopyNameForHeapSnapshotEPKc
libchromium-impl.so	_ZN2v812HeapProfiler26SetGetDetachednessCallbackEPFNS_13EmbedderGraph4Node12DetachednessEPNS_7IsolateERKNS_5LocalINS_5ValueEEEtPvESB_
libchromium-impl.so	_ZN2v812HeapProfiler27GetDetachedJSWrapperObjectsEv
libchromium-impl.so	_ZN2v812HeapSnapshot6DeleteEv
libchromium-impl.so	_ZN2v812StringObject3NewEPNS_7IsolateENS_5LocalINS_6StringEEE
libchromium-impl.so	_ZN2v812api_internal10EternalizeEPNS_7IsolateEPNS_5ValueE
libchromium-impl.so	_ZN2v812api_internal12ToLocalEmptyEv
libchromium-impl.so	_ZN2v812api_internal13DisposeGlobalEPj
libchromium-impl.so	_ZN2v812api_internal17FromJustIsNothingEv
libchromium-impl.so	_ZN2v812api_internal18GlobalizeReferenceEPNS_8internal7IsolateEj
libchromium-impl.so	_ZN2v812api_internal19MoveGlobalReferenceEPPjS2_
libchromium-impl.so	_ZN2v812api_internal22AnnotateStrongRetainerEPjPKc
libchromium-impl.so	_ZN2v812api_internal23GetFunctionTemplateDataEPNS_7IsolateENS_5LocalINS_4DataEEE
libchromium-impl.so	_ZN2v812api_internal8MakeWeakEPPj
libchromium-impl.so	_ZN2v812api_internal8MakeWeakEPjPvPFvRKNS_16WeakCallbackInfoIvEEENS_16WeakCallbackTypeE
libchromium-impl.so	_ZN2v812api_internal9ClearWeakEPj
libchromium-impl.so	_ZN2v813BigInt64Array3NewENS_5LocalINS_11ArrayBufferEEEjj
libchromium-impl.so	_ZN2v813BigInt64Array3NewENS_5LocalINS_17SharedArrayBufferEEEjj
libchromium-impl.so	_ZN2v813CFunctionInfoC2ERKNS_9CTypeInfoEjPS2_NS0_19Int64RepresentationE
libchromium-impl.so	_ZN2v813RegisterStateC1Ev
libchromium-impl.so	_ZN2v813RegisterStateD1Ev
libchromium-impl.so	_ZN2v813UnboundScript13GetScriptNameEv
libchromium-impl.so	_ZN2v813UnboundScript20BindToCurrentContextEv
libchromium-impl.so	_ZN2v813WasmStreaming15OnBytesReceivedEPKhj
libchromium-impl.so	_ZN2v813WasmStreaming25SetHasCompiledModuleBytesEv
libchromium-impl.so	_ZN2v813WasmStreaming39SetMoreFunctionsCanBeSerializedCallbackENSt4__Cr8functionIFvNS_18CompiledWasmModuleEEEE
